deck_name;tournaments_seen;total_brought_weighted;top8_count_weighted;top16_count_weighted;top8_conv_rate;top16_conv_rate;avg_winrate_in_top8;last_seen_date;source_format
Dragapult;57;344.5;25.0;50.0;0.0726;0.1451;23.62;2026-05-02;POR
Dragapult Blaziken;56;299.5;21.0;36.5;0.0701;0.1219;23.76;2026-05-02;POR
N's Zoroark;55;253.5;6.0;23.5;0.0237;0.0927;19.44;2026-05-02;POR
Lucario Hariyama;56;231.5;8.0;19.5;0.0346;0.0842;21.33;2026-05-02;POR
Alakazam Dudunsparce;55;228.5;14.5;31.5;0.0635;0.1379;19.64;2026-05-02;POR
Rocket's Mewtwo;57;228.5;12.5;23.5;0.0547;0.1028;22.39;2026-05-02;POR
Dragapult Dusknoir;56;223.5;9.0;19.5;0.0403;0.0872;22.42;2026-05-02;POR
Festival Lead;55;206.5;19.0;35.5;0.092;0.1719;21.62;2026-05-02;POR
Starmie Froslass;56;188.0;14.0;36.5;0.0745;0.1941;22.74;2026-05-02;POR
Ogerpon Meganium;56;180.5;17.0;25.5;0.0942;0.1413;22.76;2026-05-02;POR
Cynthia's Garchomp;55;178.5;20.0;32.0;0.112;0.1793;20.7;2026-05-02;POR
Raging Bolt Ogerpon;52;154.0;11.0;18.0;0.0714;0.1169;20.25;2026-05-02;POR
Grimmsnarl Froslass;55;143.0;6.5;17.5;0.0455;0.1224;21.64;2026-05-02;POR
Okidogi Barbaracle;56;127.5;15.5;27.0;0.1216;0.2118;20.81;2026-05-02;POR
Crustle;47;121.5;13.0;21.0;0.107;0.1728;22.0;2026-05-02;POR
Dragapult Dudunsparce;25;111.5;12.0;22.0;0.1076;0.1973;19.92;2026-05-02;POR
Rocket's Honchkrow;47;109.5;8.5;16.0;0.0776;0.1461;22.67;2026-05-02;POR
Slowking;45;71.5;4.0;7.0;0.0559;0.0979;21.5;2026-05-02;POR
Greninja;43;70.0;5.0;9.5;0.0714;0.1357;20.0;2026-05-02;POR
Ogerpon Box;41;63.0;10.5;13.5;0.1667;0.2143;25.19;2026-05-02;POR
Mega Absol Box;39;59.5;2.0;8.5;0.0336;0.1429;23.75;2026-05-02;POR
Clefairy Ogerpon;40;58.5;3.0;6.5;0.0513;0.1111;20.5;2026-05-02;POR
Steven's Metagross;37;57.0;1.5;3.0;0.0263;0.0526;25.0;2026-05-02;POR
Flareon Noctowl;38;56.0;1.0;5.0;0.0179;0.0893;11.5;2026-05-02;POR
Lopunny Dudunsparce;31;54.5;7.0;11.0;0.1284;0.2018;18.56;2026-05-02;POR
Starmie Dusknoir;31;53.5;4.0;12.5;0.0748;0.2336;18.0;2026-05-02;POR
Mega Venusaur;44;53.5;1.0;4.5;0.0187;0.0841;25.5;2026-05-02;POR
Mega Lucario;38;46.0;0.5;2.0;0.0109;0.0435;18.0;2026-05-02;POR
Ursaluna Lunatone;33;45.0;1.0;1.0;0.0222;0.0222;23.5;2026-05-02;POR
Hop's Trevenant;29;41.0;3.0;4.5;0.0732;0.1098;26.0;2026-05-02;POR
Diancie Dusknoir;32;41.0;2.0;4.0;0.0488;0.0976;26.5;2026-05-02;POR
Ceruledge;35;40.5;0.5;2.5;0.0123;0.0617;27.0;2026-05-02;POR
Froslass Munkidori;27;40.5;2.5;6.0;0.0617;0.1481;21.0;2026-05-02;POR
Rocket's Spidops;29;35.0;2.5;3.0;0.0714;0.0857;23.0;2026-05-02;POR
Mega Froslass;32;33.0;0.5;1.0;0.0152;0.0303;15.0;2026-05-02;POR
Hydrapple Ogerpon;19;24.5;2.0;4.0;0.0816;0.1633;18.0;2026-05-02;POR
Jellicent Dusknoir;22;23.0;1.0;1.5;0.0435;0.0652;26.0;2026-05-02;POR
Yanmega;21;22.5;2.5;3.5;0.1111;0.1556;22.33;2026-05-02;POR
Mega Starmie;21;19.5;0.5;1.0;0.0256;0.0513;21.0;2026-05-02;POR
Noctowl Ogerpon Wellspring;21;19.5;0.0;1.5;0.0;0.0769;0.0;2026-05-02;POR
Archaludon;19;19.0;0.0;2.0;0.0;0.1053;0.0;2026-05-02;POR
Ethan's Typhlosion;21;18.5;1.0;2.5;0.0541;0.1351;6.0;2026-04-30;POR
Decidueye;18;17.5;0.0;3.0;0.0;0.1714;0.0;2026-05-02;POR
Toxtricity Box;16;17.5;1.5;2.0;0.0857;0.1143;21.0;2026-05-02;POR
Marnie's Grimmsnarl;15;12.0;1.0;2.0;0.0833;0.1667;24.5;2026-05-02;POR
Archaludon Zoroark;16;12.0;1.5;2.5;0.125;0.2083;25.0;2026-05-02;POR
Kangaskhan Bouffalant;10;10.5;0.0;0.0;0.0;0.0;0.0;2026-05-02;POR
Hydreigon;13;10.0;0.0;0.0;0.0;0.0;0.0;2026-04-28;POR
Mega Charizard X;15;10.0;0.0;0.0;0.0;0.0;0.0;2026-04-28;POR
Archaludon Dudunsparce;9;9.0;1.5;1.5;0.1667;0.1667;22.5;2026-05-02;POR
Sharpedo Toxtricity;13;9.0;0.5;0.5;0.0556;0.0556;5.0;2026-05-02;POR
Dragapult Froslass;11;8.5;0.0;0.0;0.0;0.0;0.0;2026-05-02;POR
Joltik Box;12;7.5;0.0;0.5;0.0;0.0667;0.0;2026-05-02;POR
Mega Zygarde;9;7.5;0.0;0.0;0.0;0.0;0.0;2026-04-28;POR
Dudunsparce Control;9;7.5;0.0;0.0;0.0;0.0;0.0;2026-04-28;POR
Hop's Zacian;10;7.0;0.5;1.5;0.0714;0.2143;18.0;2026-05-01;POR
Palafin;10;6.5;0.0;0.0;0.0;0.0;0.0;2026-05-02;POR
Mega Diancie;7;6.0;0.0;0.0;0.0;0.0;0.0;2026-05-01;POR
Farigiraf;8;5.5;0.0;0.0;0.0;0.0;0.0;2026-05-02;POR
Zygarde Barbaracle;7;5.5;0.0;0.5;0.0;0.0909;0.0;2026-05-02;POR
